user_id,problem
33547,0.1346710915392552
33548,0.14804414797426382
33549,0.08630718002817576
33550,0.20678254751654657
33551,0.12320196525151024
33552,0.3762195845891121
33553,0.13995330557751118
33554,0.06211187289908041
33555,0.1579709486088315
33556,0.13360942744303336
33557,0.46962936469015676
33558,0.5859997603643884
33559,0.2519467200586372
33560,0.921896996272631
33561,0.20882881258595265
33562,0.6397125149877585
33563,0.9427314195421513
33564,0.8188135132357505
33565,0.06803372262601659
33566,0.15086489703461473
33567,0.17947436019754615
33568,0.19745847893916438
33569,0.7257132340962622
33570,0.06461651937942241
33571,0.13395402225504904
33572,0.13850325939205657
33573,0.9351293116646459
33574,0.1926770657568069
33575,0.16071815460390135
33576,0.26140136661078567
33577,0.1415845575239477
33578,0.2812794060467792
33579,0.15065088057544976
33580,0.22861526121883236
33581,0.9204016358691072
33582,0.18501148465908632
33583,0.1877993750549863
33584,0.5198701810576423
33585,0.06290330956571077
33586,0.16646824906844038
33587,0.3512384023161837
33588,0.05977508987039922
33589,0.4010782947576422
33590,0.18995411252233219
33591,0.3391967728172814
33592,0.954980770569665
33593,0.12169763124438475
33594,0.5839157681678331
33595,0.3093851400221916
33596,0.25228490280411686
33597,0.23276890866889718
33598,0.07368240142607711
33599,0.32481072760090884
33600,0.8379971417844466
33601,0.14760764421126082
33602,0.4323109038780652
33603,0.16136716351541866
33604,0.8838202085185239
33605,0.15129927296865078
33606,0.166008361165052
33607,0.18676084567350726
33608,0.1830595459912033
33609,0.171767247607417
33610,0.04416004344470289
33611,0.9393005008551464
33612,0.3300729722282207
33613,0.15612496541694423
33614,0.20768508327742483
33615,0.21086115832690408
33616,0.8792591012931353
33617,0.2826945059585529
33618,0.17102677486095352
33619,0.5632813914222566
33620,0.12807968976637704
33621,0.16525834295693534
33622,0.1602743680692447
33623,0.9118432450456385
33624,0.3873518170696113
33625,0.8851127398993932
33626,0.45771180850567533
33627,0.21847793425440706
33628,0.14331655987411307
33629,0.11474050446933708
33630,0.24448689446932112
33631,0.1984737523008913
33632,0.15815327864596818
33633,0.20681517401416408
33634,0.3278446953958129
33635,0.23425255481196686
33636,0.18331605929243022
33637,0.06743181534452695
33638,0.09047599933786661
33639,0.23200651075712006
33640,0.13360283239839346
33641,0.11799442764245309
33642,0.24366760400361534
33643,0.1867582042503617
33644,0.905200129413088
33645,0.17442910935448028
33646,0.2995232058097212
33647,0.5849664227722412
33648,0.09858930940809381
33649,0.14667307302613677
33650,0.1535813128901848
33651,0.8101395625816119
33652,0.12437666631058937
33653,0.16075163982271148
33654,0.24598369221568028
33655,0.3531179906488986
33656,0.8483035198960875
33657,0.9044360557839807
33658,0.7839762771052188
33659,0.30771055707408806
33660,0.21725199083096605
33661,0.8572349703288783
33662,0.21340153628777828
33663,0.1714818490583998
33664,0.25827092295255766
33665,0.9307667751522622
33666,0.07072465281338336
33667,0.2832295904295455
33668,0.12461742578680017
33669,0.8790479846233085
33670,0.28947603213330586
33671,0.8222787415570942
33672,0.13184792066032328
33673,0.2133818336521717
33674,0.16183151970229115
33675,0.28209830393923513
33676,0.18165185176045573
33677,0.3415997247349072
33678,0.3651026341545747
33679,0.17518848446869892
33680,0.1567136676219478
33681,0.8958270744877566
33682,0.20389241250787193
33683,0.1119312420422256
33684,0.11756495717519255
33685,0.8513150532882404
33686,0.13465066287704983
33687,0.12048279683210021
33688,0.19064804148907086
33689,0.13596853533551764
33690,0.17421890640169324
33691,0.38191130798156764
33692,0.9029919987432993
33693,0.20247097736740594
33694,0.2120389656011982
33695,0.47478887519930774
33696,0.34646584812379233
33697,0.38994725752366916
33698,0.20153825448489635
33699,0.06809945002308337
33700,0.37592507332843467
33701,0.9197989412467219
33702,0.3431496773458678
33703,0.19017434881547493
33704,0.09387309447167731
33705,0.9078053802694052
33706,0.1687731307927024
33707,0.1836781434309583
33708,0.8751434803223264
33709,0.16998134412201982
33710,0.43078306726891485
33711,0.16779590024621924
33712,0.19348608830486844
33713,0.4339447195650504
33714,0.06889542744888717
33715,0.47296049289794323
33716,0.08399104414646434
33717,0.14780545855480912
33718,0.4550482782164586
33719,0.2567296333556818
33720,0.24135672212106687
33721,0.1827841684083842
33722,0.5975055804799663
33723,0.11232974312160544
33724,0.19864251993261584
33725,0.8936285616589418
33726,0.9561173676268219
33727,0.35479483756021785
33728,0.2215721792888744
33729,0.12127908400179414
33730,0.19015301855215816
33731,0.41946115055467686
33732,0.1831750883497102
33733,0.10403937831804866
33734,0.15107807043354513
33735,0.3242841596497524
33736,0.06283672869797659
33737,0.21092884270145218
33738,0.23132319764880868
33739,0.3135587794880896
33740,0.23518167083760777
33741,0.9330515036758791
33742,0.3204015183081628
33743,0.7587342935645501
33744,0.9031674243559737
33745,0.3105297942804662
33746,0.7586791401330043
33747,0.07167285257135851
33748,0.14694091830104547
33749,0.1282319808622008
33750,0.23767421909714728
33751,0.13399469956027887
33752,0.39224490100248605
33753,0.4123534231453642
33754,0.1400851393695718
33755,0.06005714742128354
33756,0.1667776983010403
33757,0.3073762265002255
33758,0.10070095498823457
33759,0.06338561927188284
33760,0.2310345153743549
33761,0.7637179714767149
33762,0.09019715394051009
33763,0.07871901548202849
33764,0.8027675320963971
33765,0.12468748098245308
33766,0.8670764616104703
33767,0.15547682842938249
33768,0.19240992259627146
33769,0.3989591667392052
33770,0.22491652630038747
33771,0.776293898973441
33772,0.8328480275698857
33773,0.2949520148129256
33774,0.11025253248299897
33775,0.19471316074300218
33776,0.13478691611436042
33777,0.2413292910953413
33778,0.161271734302089
33779,0.7263405342697258
33780,0.08365592347378563
33781,0.21116865640910298
33782,0.25542967147705004
33783,0.7193979292280476
33784,0.23682757857357398
33785,0.15189189595613087
33786,0.13791914719183948
33787,0.7818962419495206
33788,0.8648131050845344
33789,0.2362270623780127
33790,0.08425312386006283
33791,0.19627984985939828
33792,0.3125317944054274
33793,0.24307525266604635
33794,0.21115755373656456
33795,0.10260344121406077
33796,0.9174122141885839
33797,0.9402313024658273
33798,0.757042910208126
33799,0.19335400536754588
33800,0.4038707481950685
33801,0.2110547042919304
33802,0.0660939026274618
33803,0.08034839526986566
33804,0.1382680190507931
33805,0.25662361842264914
33806,0.19175949566718767
33807,0.6967214371590345
33808,0.20056906696121193
33809,0.8735889903396816
33810,0.09173622600792546
33811,0.20893017298297556
33812,0.24128948824153898
33813,0.3591085063641846
33814,0.13812920816100172
33815,0.14494408318762966
33816,0.9539129635823186
33817,0.9428115116351593
33818,0.5907735335371237
33819,0.23333401952167118
33820,0.19158276662353949
33821,0.1582163363448341
33822,0.20528078505261008
33823,0.19573533028827594
33824,0.12770033387887228
33825,0.18064727029750458
33826,0.5891698452488975
33827,0.15592092451580156
33828,0.06537038983618171
33829,0.19435208097269643
33830,0.11097128727907975
33831,0.21161182479129462
33832,0.9443678484744445
33833,0.3716364742132794
33834,0.13173714641055823
33835,0.1550856765320562
33836,0.07994083139498553
33837,0.12511192014494768
33838,0.27943867960586155
33839,0.8789300783027186
33840,0.20252596847226276
33841,0.9260790203860849
33842,0.2691711146576874
33843,0.19034813069743242
33844,0.48049284705177225
33845,0.7138785552483379
33846,0.13748716935433666
33847,0.22317137427656708
33848,0.7282753295763609
33849,0.15795020734935408
33850,0.32720816753504295
33851,0.29033059547170603
33852,0.09797304085163301
33853,0.1741175287347688
33854,0.43328308445483144
33855,0.408361285631738
33856,0.45639902594657
33857,0.7306319864496335
33858,0.4086305476174574
33859,0.2759669669367871
33860,0.7662550347863561
33861,0.8409481335205137
33862,0.2535234011824058
33863,0.9127693423601411
33864,0.18507071003309628
33865,0.29610849665601463
33866,0.1523614373933437
33867,0.26400914816639426
33868,0.20301196289357046
33869,0.24732177216381027
33870,0.16056067443631325
33871,0.5383833002075032
33872,0.1388009218204521
33873,0.11371293701978187
33874,0.7468073063987535
33875,0.11484578769205112
33876,0.33975865350610385
33877,0.16997050234409675
33878,0.22122261872210022
33879,0.4123972919077789
33880,0.26815653417141616
33881,0.5756097663921641
33882,0.1169708926287556
33883,0.32952005748655955
33884,0.16636445405134437
33885,0.14406321050534365
33886,0.7079290587731766
33887,0.11942676643267909
33888,0.495263333752142
33889,0.9380119456742798
33890,0.184199035679835
33891,0.19588664886691512
33892,0.8042402814700959
33893,0.12216762437046196
33894,0.3603394862231943
33895,0.15971998556663103
33896,0.4960773211960126
33897,0.17911482534859016
33898,0.2198401175090516
33899,0.2027054527426044
33900,0.07091791619154764
33901,0.11896885364950209
33902,0.11748108581110879
33903,0.2028873259315137
33904,0.22269750086827908
33905,0.21796262783690679
33906,0.1576715042372089
33907,0.6431089726899627
33908,0.1328679989904917
33909,0.276968371592965
33910,0.5623337246192645
33911,0.5585778875398528
33912,0.05696727204329074
33913,0.16703581102138518
33914,0.27807275048053187
33915,0.5691338262513425
33916,0.229637356655626
33917,0.8904985982044998
33918,0.05304656128982932
33919,0.47681708877866913
33920,0.23392966798081627
33921,0.5226824828493905
33922,0.16322917304971596
33923,0.13650620775368724
33924,0.4011747776603358
33925,0.703099927343439
33926,0.9469297670799155
33927,0.299681326229319
33928,0.631663218755732
33929,0.17444567489467475
33930,0.26496513065053157
33931,0.25581350454366525
33932,0.6912327497363527
33933,0.16869106213026108
33934,0.34630349353325124
33935,0.21609683861313075
33936,0.9359251869812155
33937,0.7000164143590255
33938,0.26743413847389325
33939,0.1777090865463198
33940,0.779442629032113
33941,0.28091016233095095
33942,0.5336302649253436
33943,0.10031938953667319
33944,0.2613574158079483
33945,0.22025160199057311
33946,0.14893012341206724
33947,0.12594256404736434
33948,0.9113696952319463
33949,0.39339918441401717
33950,0.36302102764773947
33951,0.4440250284200926
33952,0.6476853459626031
33953,0.15528553054094216
33954,0.3583725202508139
33955,0.7210993714975706
33956,0.5932904342546315
33957,0.2871525049765326
33958,0.22790373400767802
33959,0.2335853137576427
33960,0.13327391144121314
33961,0.19125071789133263
33962,0.15046908374552012
33963,0.8773400889881809
33964,0.14807358690891212
33965,0.4168026020187891
33966,0.28340713895024194
33967,0.07107981183612451
33968,0.25601634428353576
33969,0.19905754205580187
33970,0.9078747076765804
33971,0.13087902057755876
33972,0.12473512378320928
33973,0.04330093805052756
33974,0.1846327945462326
33975,0.16367176768099098
33976,0.3001438133286396
33977,0.21535217070426796
33978,0.29218360004729776
33979,0.29456130505249656
33980,0.16787339896492823
33981,0.10419884449250723
33982,0.2923749100182655
33983,0.3613564396217681
33984,0.13996586029544947
33985,0.27298737754955665
33986,0.25382837339244824
33987,0.22852689727639072
33988,0.14896626980490904
33989,0.11096987225992139
33990,0.046541176553099195
33991,0.3710046233933217
33992,0.12375271063892083
33993,0.0897135924067951
33994,0.21491463661985744
33995,0.11656819344200416
33996,0.2265783440061787
33997,0.7386873889614068
33998,0.1772804490360359
33999,0.9182723496855624
34000,0.5003763525255076
34001,0.37772003445353103
34002,0.19722536945456626
34003,0.24494796170105418
34004,0.8429278038477249
34005,0.23318047079130552
34006,0.13658388938783594
34007,0.5256236691286218
34008,0.08088207356738364
34009,0.41068622310165415
34010,0.26364202276768994
34011,0.18623701923631422
34012,0.4912883306761893
34013,0.1261290025131495
34014,0.11524471553265492
34015,0.18446984607530534
34016,0.2813086792811061
34017,0.08619577107116512
34018,0.17462784617972402
34019,0.2373472636906581
34020,0.2710153750886457
34021,0.24813131085932097
34022,0.2675814166263856
34023,0.5892980668178772
34024,0.2952238359686128
34025,0.24550137337426736
34026,0.2299210367173432
34027,0.15048375870821604
34028,0.11496658293385427
34029,0.5211033959189706
34030,0.9326272535413818
34031,0.08091141162675757
34032,0.8651576509663782
34033,0.3187969193447798
34034,0.20324378840002422
34035,0.20154231537943046
34036,0.47061239054975695
34037,0.22222460530048269
34038,0.17609178711022191
34039,0.14884937564816736
34040,0.8903008815095674
34041,0.3974681882488735
34042,0.9109298886869416
34043,0.9435743241913389
34044,0.18427273252889523
34045,0.10261786783661875
34046,0.3467400726471019
34047,0.12262856969943181
34048,0.370510898254619
34049,0.06531276829892041
34050,0.1929776639232419
34051,0.6811153928329192
34052,0.13432064001096564
34053,0.6094824352849969
34054,0.2952408193662908
34055,0.5615703870948381
34056,0.34586692557089965
34057,0.091577502890968
34058,0.14998853980734003
34059,0.1331145921391201
34060,0.1313135680490213
34061,0.21138599440531117
34062,0.4282325988366666
34063,0.4513403079684763
34064,0.08768820480224908
34065,0.8178199959133278
34066,0.2825502620704134
34067,0.043966628243927275
34068,0.17984123991340473
34069,0.07658757831439156
34070,0.09700983165190613
34071,0.17211087867784283
34072,0.09761790410958027
34073,0.20561467146334286
34074,0.19093489710390565
34075,0.1657432206031995
34076,0.35211427921693056
34077,0.20650040338390532
34078,0.23220073173745528
34079,0.15654744780815175
34080,0.19415684158673352
34081,0.2908683828048216
34082,0.2129356768357772
34083,0.09182801161507004
34084,0.07621644365804574
34085,0.7189303659152358
34086,0.06400415320362123
34087,0.5193692279560788
34088,0.3694764391360543
34089,0.5176879328530534
34090,0.28412307499650685
34091,0.9417436990838001
34092,0.3266577167035351
34093,0.8273109810622516
34094,0.2484437017993871
34095,0.5948500491929841
34096,0.21300738146438702
34097,0.8433309092632895
34098,0.3399502727470763
34099,0.8692744435973786
34100,0.1852085895633506
34101,0.7623627651708675
34102,0.4171008867267582
34103,0.13473553099976465
34104,0.1685428077712621
34105,0.8436961130779489
34106,0.2007158327450752
34107,0.4419192799342367
34108,0.2835344779302566
34109,0.1551459387694157
34110,0.18998202172281983
34111,0.10763137557664648
34112,0.29816168186533676
34113,0.17717182679620405
34114,0.172724802080637
34115,0.21700934967344135
34116,0.22701704509931198
34117,0.28214097869749694
34118,0.7545781547124308
34119,0.23516072958287473
34120,0.14967422107737535
34121,0.32203811045313624
34122,0.29948552133389245
34123,0.1411246746246145
34124,0.1870022162179812
34125,0.14188719642809897
34126,0.23943263668060918
34127,0.8815931768770758
34128,0.3537704070549852
34129,0.16709436286063692
34130,0.22418636583225937
34131,0.91331434376565
34132,0.8196085661657934
34133,0.7678602998682118
34134,0.25453698513187456
34135,0.15142442232743503
34136,0.2665776251934949
34137,0.2196669637009571
34138,0.1788214297433516
34139,0.08143164277119193
34140,0.15947870803850164
34141,0.18955169165256855
34142,0.23963224440341746
34143,0.23840486281482376
34144,0.14749841990816795
34145,0.9340031054517731
34146,0.15285029835909802
34147,0.20203537212601932
34148,0.07838197655769523
34149,0.4015438337319924
34150,0.6524501410278171
34151,0.2609036189078905
34152,0.27448957498873366
34153,0.14592581433111393
34154,0.9139004249775614
34155,0.17050213876109765
34156,0.3848074093281872
34157,0.7599412888016447
34158,0.2318568626115599
34159,0.3249759306810444
34160,0.42107070742663216
34161,0.5025034290008016
34162,0.09098806421654367
34163,0.643370723853073
34164,0.10835733831969681
34165,0.08779052857851315
34166,0.16970903215597136
34167,0.2627810710674425
34168,0.19463702371604671
34169,0.1772404873539506
34170,0.308285644201513
34171,0.2737983368446974
34172,0.20886702703830737
34173,0.09498886032555853
34174,0.3127331803587378
34175,0.2995724477039516
34176,0.13908601603062212
34177,0.1631871618999825
34178,0.296052391262954
34179,0.3792909976780243
34180,0.22492095879610288
34181,0.29776952520228356
34182,0.19986670224956646
34183,0.2427173142307298
34184,0.140057922461724
34185,0.8933215863937901
34186,0.3260317712469125
34187,0.850975788500007
34188,0.38298827990821155
34189,0.3201349975368332
34190,0.846652262960507
34191,0.9522612919721078
34192,0.1843870129173563
34193,0.09985719349594295
34194,0.2673503560137545
34195,0.09723216479713015
34196,0.143490894910091
34197,0.9083394940057642
34198,0.16581448484924144
34199,0.23716732169257926
34200,0.9212106847918591
34201,0.18733588297465995
34202,0.2340024051621619
34203,0.23326564563316762
34204,0.1665439380348386
34205,0.8911525616686191
34206,0.34758201877662626
34207,0.9057684918788477
34208,0.23927965485418498
34209,0.260460173788534
34210,0.12514919253727944
34211,0.11763737247028416
34212,0.10677053369568638
34213,0.759123801014963
34214,0.3235999614061265
34215,0.24784291374917933
34216,0.28769929884398193
34217,0.20012126663053997
34218,0.945339337777441
34219,0.2778007725733377
34220,0.04416004344470289
34221,0.3658236868071736
34222,0.20550300698428445
34223,0.23654496085078683
34224,0.2006589578093075
34225,0.07202223129293912
34226,0.20173192555074515
34227,0.19541203767972473
34228,0.15115304622863812
34229,0.17078969325885573
34230,0.29228257789759887
34231,0.1113269208234436
34232,0.19671788830800918
34233,0.17793930747605088
34234,0.2702669170147567
34235,0.08696692422195791
34236,0.5344899506965738
34237,0.18430823022457518
34238,0.15976540799189187
34239,0.4741119253762374
34240,0.22878017834518105
34241,0.3088114510608834
34242,0.12932019733562763
34243,0.13376022922769118
34244,0.235204786322592
34245,0.25867848480316186
34246,0.20941968047532758
34247,0.28998143658239367
34248,0.24917078564327375
34249,0.31415031094841334
34250,0.6288922066161183
34251,0.8413420394597996
34252,0.13148106940149717
34253,0.8420272604491115
34254,0.1380746513643297
34255,0.15029172748813557
34256,0.4955825677353429
34257,0.35217188947443306
34258,0.2729544484921023
34259,0.07686866567066308
34260,0.25418927937416474
34261,0.38598428971099036
34262,0.3328902043540441
34263,0.46374601509894964
34264,0.13442909608608133
34265,0.08321151751505533
34266,0.1533330069801816
34267,0.14057952569260987
34268,0.31697402168565253
34269,0.263958845937013
34270,0.883085526455519
34271,0.3798014891458337
34272,0.22364574936174417
34273,0.10946673509782374
34274,0.3348866427400196
34275,0.26756564975472513
34276,0.30556361654214675
34277,0.15908953553234692
34278,0.20726386008476058
34279,0.2018500098010654
34280,0.21181121191535787
34281,0.3543471025681489
34282,0.16334312086631908
34283,0.12450244919195223
34284,0.10773028176198356
34285,0.15412529050113313
34286,0.3189447366319298
34287,0.13671327007566658
34288,0.9063379152770943
34289,0.86762562543014
34290,0.5040311630005812
34291,0.08769841728064631
34292,0.8882026054845465
34293,0.22172542807945025
34294,0.4224211798132325
34295,0.07135990275310371
34296,0.5864983204690328
34297,0.4067537487485475
34298,0.2599566925960746
34299,0.9427678178398061
34300,0.19420490322502673
34301,0.14303935385971944
34302,0.29132398516887
34303,0.14191366771832736
34304,0.2960166506221938
34305,0.20015151825961588
34306,0.5506198614230847
34307,0.08612548692912629
34308,0.8744337798795633
34309,0.07855762404758575
34310,0.3484204541410724
34311,0.41714426756530093
34312,0.5730369043479174
34313,0.14522457677304013
34314,0.2135176815902096
34315,0.3983132466251276
34316,0.12794968840185664
34317,0.1105270075673667
34318,0.8883573825161338
34319,0.19282029431084283
34320,0.27455125657266405
34321,0.24729864228354612
34322,0.14908315678863113
34323,0.437039310604548
34324,0.31288723674645563
34325,0.11067597851665674
34326,0.12695284850319177
34327,0.14393781914952763
34328,0.35146839050500756
34329,0.952601055992257
34330,0.11232921724972411
34331,0.24201957862881188
34332,0.2933471508703459
34333,0.09703390664303513
34334,0.2644197792065605
34335,0.1695629834609569
34336,0.0919502155196487
34337,0.30604899646343847
34338,0.16796383145561766
34339,0.29965792141306263
34340,0.9055911901521124
34341,0.19724287802131402
34342,0.9339199063105096
34343,0.1278743509467816
34344,0.1490133609261862
34345,0.07965719806474363
34346,0.21756755602036024
34347,0.10537074094616346
34348,0.15427834122432868
34349,0.4943934247238446
34350,0.3520489799313824
34351,0.19693080702797686
34352,0.1113294018373809
34353,0.5678832593186112
34354,0.9116025199639507
34355,0.8056129323993853
34356,0.13105331500856487
34357,0.09680967818176445
34358,0.11029719050613458
34359,0.3693509002798366
34360,0.868285653983721
34361,0.3928382003302547
34362,0.4332957589737226
34363,0.5508435031728848
34364,0.8859698048830196
34365,0.3221982236702272
34366,0.39667922792318916
34367,0.690566211885729
34368,0.11647087260525406
34369,0.8492230866835784
34370,0.2304849693187855
34371,0.11152890119806103
34372,0.17136424208728854
34373,0.1433177631808131
34374,0.14184669521891635
34375,0.10940329759629774
34376,0.5923264934104772
34377,0.12760957247860757
34378,0.26249573028782064
34379,0.2095006054146483
34380,0.2721450520451867
34381,0.8376100805038678
34382,0.16122899534220222
34383,0.8421229565435473
34384,0.1506413599170764
34385,0.6403209684249919
34386,0.23630749199262788
34387,0.13162345904524075
34388,0.3853326116832168
34389,0.8019695075036785
34390,0.08394897885544439
34391,0.1536430417525988
34392,0.1619722090271134
34393,0.18548416591405537
34394,0.26400036162272883
34395,0.07094438574919941
34396,0.40406271668509564
34397,0.11839666742536499
34398,0.16219865259908492
34399,0.113969202881949
34400,0.3028254864148232
34401,0.11991180873397504
34402,0.9099560523395621
34403,0.2407991204287163
34404,0.3214363907624436
34405,0.42616864132599314
34406,0.26862110562685865
34407,0.6250451533284864
34408,0.15693918046752775
34409,0.2691391453778842
34410,0.2143155436592422
34411,0.24418033537640826
34412,0.8935865194233014
34413,0.14232883195387946
34414,0.18074365855653354
34415,0.8799906254711837
34416,0.9429952353063817
34417,0.08492052686227532
34418,0.14923866932200483
34419,0.3851776600012222
34420,0.5760128726447892
34421,0.443097948389158
34422,0.12065061537124577
34423,0.6103199259713689
34424,0.10032866747965803
34425,0.39171611940770035
34426,0.086786344556528
34427,0.2941553265046586
34428,0.8342922335828238
34429,0.23194812050756752
34430,0.28019747945973617
34431,0.14179322629910648
34432,0.7173325801302107
34433,0.15764905266805815
34434,0.36547452058117985
34435,0.40006301474896694
34436,0.9359749386103177
34437,0.07921510532180938
34438,0.31885869782584536
34439,0.4296728720197875
34440,0.4880520635805637
34441,0.1470853549058043
34442,0.189245712940344
34443,0.11616455128018022
34444,0.4515826323244913
34445,0.11253280037243829
34446,0.30150989315251664
34447,0.19986180259701425
34448,0.13121082058202646
34449,0.3480984799021172
34450,0.1910021618649096
34451,0.14388786728668712
34452,0.1332358601488692
34453,0.22208600452662133
34454,0.44857231668867675
34455,0.1861632410921501
34456,0.7576139300050265
34457,0.4157072502805887
34458,0.29891029677487374
34459,0.17428695466355204
34460,0.08420970510913017
34461,0.1459416421135736
34462,0.08489906159409222
34463,0.47726092363836714
34464,0.2770832109340682
34465,0.11434715397769583
34466,0.33172618881404686
34467,0.69359661604712
34468,0.16802576619630208
34469,0.13631149131680517
34470,0.951171740803125
34471,0.773071355784241
34472,0.22768154581466504
34473,0.690226428614057
34474,0.9054418437133588
34475,0.09498357902844097
34476,0.7534833049196351
34477,0.14177276654087342
34478,0.041816915371357455
34479,0.0906485819189347
34480,0.13574989565451676
34481,0.21128398107496318
34482,0.8877478476713164
34483,0.07430712599424678
34484,0.28732509929421923
34485,0.1703026034373967
34486,0.17591718931003175
34487,0.473772702556104
34488,0.21235473696489907
34489,0.1565429385527508
34490,0.4660189015281184
34491,0.1648803862233508
34492,0.38963438130245315
34493,0.3194665524393175
34494,0.6348778505887992
34495,0.16476248114853467
34496,0.0643242876624643
34497,0.19708124338614832
34498,0.2556508458390207
34499,0.35641411517337396
34500,0.20529916047718832
34501,0.42998622690936816
34502,0.36116885306552077
34503,0.07595009035536164
34504,0.22729842497587213
34505,0.08460068774977562
34506,0.10313285011621869
34507,0.12756868292822834
34508,0.2589407142982331
34509,0.13463089670326264
34510,0.1506062567785085
34511,0.887324929568274
34512,0.19373836430569935
34513,0.056641492868212996
34514,0.8453395903698818
34515,0.2734110225956156
34516,0.1004695512027682
34517,0.07923914554318885
34518,0.18853605681101068
34519,0.1506627432066383
34520,0.10911199972539098
34521,0.5099980458801334
34522,0.7171781909782612
34523,0.3666767340455655
34524,0.5556834852575182
34525,0.2724598094211757
34526,0.878383789271
34527,0.3688367291909513
34528,0.17564839215271788
34529,0.11903379820694278
34530,0.21118308486764106
34531,0.14669840226071149
34532,0.19932012937159452
34533,0.24303039682377578
34534,0.07735661824081452
34535,0.15155100625013992
34536,0.12281853153603295
34537,0.08979674773101158
34538,0.1414304668686853
34539,0.24444291604128945
34540,0.7261475808852819
34541,0.20873523619140996
34542,0.9006525518202327
34543,0.6370988758993942
34544,0.7596820243319203
34545,0.10849005429634995
34546,0.3383322355703979
34547,0.30914868838283477
34548,0.2617615794052176
34549,0.14656574449964543
34550,0.7594881691953507
34551,0.13062374658509326
34552,0.15819197820817452
34553,0.3621208725439007
34554,0.8222681861592966
34555,0.10492170292280649
34556,0.5919005513368972
34557,0.12879282424910798
34558,0.2227215572380128
34559,0.9237056479083324
34560,0.10663204092651628
34561,0.31211256614314636
34562,0.27514726451141197
34563,0.37548665227601713
34564,0.5164145385454416
34565,0.04859682312236909
34566,0.6144339568331322
34567,0.30944101255721207
34568,0.3921839499578364
34569,0.09024592143722705
34570,0.48447761992507976
34571,0.5532871095769857
34572,0.8506469735803627
34573,0.6458082217827669
34574,0.29958381268804535
34575,0.18788040883628435
34576,0.12885782236304374
34577,0.3530926019666964
34578,0.1360290463570528
34579,0.31745769494886306
34580,0.32496242133904824
34581,0.16562343736869797
34582,0.315829205467333
34583,0.9143750239754415
34584,0.042511038365418474
34585,0.24754642032165716
34586,0.05351833276131368
34587,0.9423251236821192
34588,0.3032481697808234
34589,0.28421186234221557
34590,0.2690314044308553
34591,0.17816888615213908
34592,0.9252550073192692
34593,0.25228422828752106
34594,0.7757519639426066
34595,0.09382400946313323
34596,0.2296768238155766
34597,0.8961602956290026
34598,0.05657066664574706
34599,0.946989987744307
34600,0.4090056630747654
34601,0.15713792833832307
34602,0.092690081493911
34603,0.2168463357390067
34604,0.1893096927432613
34605,0.33148880187647145
34606,0.12397339239009171
34607,0.15137076249106626
34608,0.14469825255799884
34609,0.20876212087351076
34610,0.05584450034940214
34611,0.23350907015362532
34612,0.11273032724167635
34613,0.08482736719687867
34614,0.6696866091399714
34615,0.8766316231125488
34616,0.22261499591083891
34617,0.1952286161897472
34618,0.2589219024736382
34619,0.2620412676857659
34620,0.6088830466082483
34621,0.26488286406694633
34622,0.15878651736300645
34623,0.3108742498444821
34624,0.5758441364588492
34625,0.2368776088232312
34626,0.1698728820433227
34627,0.2330935767690896
34628,0.11423486478527174
34629,0.15963649722749604
34630,0.255663841316855
34631,0.24552378972430258
34632,0.14945747951114904
34633,0.18854778498080196
34634,0.18869039104423216
34635,0.7450108961716987
34636,0.35318600707555897
34637,0.21895110585237065
34638,0.9035500086048108
34639,0.38008849521086624
34640,0.389067161409369
34641,0.13989748469099647
34642,0.09367671114760201
34643,0.12422775487110045
34644,0.08869471126854607
34645,0.102472239117267
34646,0.15908063286871943
34647,0.13373662628967853
34648,0.8411974048383929
34649,0.1683030769450171
34650,0.21787323698547031
34651,0.18690188355205606
34652,0.2620638412486746
34653,0.09498840248584554
34654,0.3133196034749371
34655,0.1263066725824112
34656,0.19353562671650437
34657,0.14358073909360403
34658,0.3873051905668546
34659,0.9267084678998391
34660,0.17454177877027263
34661,0.26123536079052806
34662,0.19495867275634313
34663,0.14952147685172823
34664,0.22059830213146994
34665,0.25467444318215576
34666,0.08255262186758645
34667,0.1091434800745024
34668,0.07972053121311584
34669,0.6745959052334549
34670,0.24867812918114873
34671,0.413982633157776
34672,0.1768377984590286
34673,0.22662761794447903
34674,0.8086510755191597
34675,0.8754849503652488
34676,0.09563525837686804
34677,0.23459746141406193
34678,0.31251569570668186
34679,0.33924884231101743
34680,0.16030105639476136
34681,0.19114682309734254
34682,0.15017764915738244
34683,0.7248205212886303
34684,0.14454307879352826
34685,0.1625104359418946
34686,0.49118403819801343
34687,0.3710993318047931
34688,0.2055778066074777
34689,0.1267912598260449
34690,0.2679128049343609
34691,0.19561700985674393
34692,0.11997372118530185
34693,0.9166643386307477
34694,0.09674685810397754
34695,0.7597579162959248
34696,0.06460466317314946
34697,0.8551317350472284
34698,0.28454397243911606
34699,0.16668043614998632
34700,0.430315317054089
34701,0.4283345230153875
34702,0.4035769052049916
34703,0.5070513934344039
34704,0.11354760105813984
34705,0.24051509013927422
34706,0.8514198740666332
34707,0.18415248875274082
34708,0.8508341860003634
34709,0.45842194204790254
34710,0.8898419316155012
34711,0.14178188435348657
34712,0.13783834844322332
34713,0.29146778422620706
34714,0.12494407661137615
34715,0.26410239411121883
34716,0.38628308756398316
34717,0.18804265892089314
